Hypothesis,Precision,Recall,Fmeasure_score,hamming_loss,Accuracy_Score,Train/Test_Size,Project
H1,0.749028749028749,0.6352553542009884,0.687466571581387,0.19714349977507872,0.8028565002249213,0.4,jabRef_2
H1,0.7863501483679525,0.6112026359143328,0.6878012606599926,0.18938371569950518,0.8106162843004948,0.4,jabRef_2
H1,0.7867740568037304,0.6115321252059308,0.6881720430107526,0.18915879442195233,0.8108412055780476,0.4,jabRef_2
H1,0.7819767441860465,0.6204283360790774,0.6918978504501194,0.18859649122807018,0.8114035087719298,0.4,jabRef_2
H1,0.7889790687740282,0.6085667215815486,0.6871279761904763,0.18915879442195233,0.8108412055780476,0.4,jabRef_2
H1,0.78839590443686,0.6088962108731466,0.6871165644171779,0.18927125506072875,0.8107287449392713,0.4,jabRef_2
H1,0.7896995708154506,0.6062602965403624,0.6859273066169618,0.1894961763382816,0.8105038236617184,0.4,jabRef_2
H1,0.7314165497896213,0.6873146622734762,0.7086801426872772,0.19286999550157444,0.8071300044984255,0.4,jabRef_2
H1,0.7407140281283808,0.6767710049423393,0.7073002754820937,0.19118308591992803,0.808816914080072,0.4,jabRef_2
H1,0.7354723707664884,0.6797364085667216,0.7065068493150685,0.192757534862798,0.807242465137202,0.4,jabRef_2
